<<<<<<< HEAD
element_id,text,page_number,filename,chunk_id,relevant
ba5a7cd89a0dd0e1e025134ac812d2fa,"fig. S2C). The incidence of domination rose comparably across cen- ters, with up to 65% of patients exhibiting a domination event after allo-HCT (Fig. 1A). E. faecium was the dominant species in both the MSKCC and the multicenter-validation cohort (Duke, Hokkaido, and Regensburg) (Fig. 1B, fig. S1, and table S2), where 40.1% of MSKCC patients (441 of 1101 patients) and 46.0% of multicenter-validation patients (103 of 224 patients) met criteria for domination at any time point between day −20 and",1,GvHD-paper.pdf,547,True
07dfeaf72aaa01606b402fc242d17978,"early posttransplant period (day 0 to +21) was associated with significantly reduced overall survival and increased GVHD-related mortality in both the MSKCC and multicenter- validation cohort, as well as an increased risk of moderate-to-severe acute GVHD in the MSKCC cohort (Fig. 1, C and D, fig. S2, A and B, and table S3). The risk of relapse or disease progression was not associated with enterococcal domination in either cohort. The association of domination by genus Enterococcus with clinical",1,GvHD-paper.pdf,549,True
0b3f9ba03bbc4a8ad978c5a6129cefeb,"outcomes in the MSKCC cohort remained significant in a multivariate analysis adjusted for graft source, disease, conditioning intensity, gender, and age (table S4). In a subset of MSKCC patients, the vanA operon was found in 152 (37.4%) of 406 patients that had samples available for analysis, indicating the presence of vancomycin-resistant enterococci (VRE) (fig. S2E). Notably, expansions of several different taxa were detected in fecal samples in this study, but the Enterococcus genus was the",1,GvHD-paper.pdf,550,True
7167bbe87dc96d8199e21579ac3e08d9,"To further investigate these clinical obser- vations, we examined the fecal microbiota of mice early after transplantation using well- established mouse models of allo-HCT. In a major histocompatibility complex (MHC)– matched, minor-antigen-mismatched allo-HCT model [C57BL/6-to-129S1/Sv transplant (C57BL/ 6→129S1/Sv)], we performed 16S rRNA gene sequencing of fecal samples and found that E. faecalis dominated the fecal microbiota at posttransplant day +8 in mice who re- ceived T cell–replete",2,GvHD-paper.pdf,561,True
43839c87eb8aace015e7723f9fa7f14a,"grafts and developed lethal, acute GVHD (Fig. 2A and fig. S4A). In contrast to the patients who had pro- longed antibiotic exposures, this expansion of E. faecalis was independent of antibiotic administration and dependent upon GVHD, as it was not observed in control recipients of T cell–depleted allografts in which GVHD did",2,GvHD-paper.pdf,562,True
7684a55062ee8af4fdf8d0c77304a56f,"not develop. This posttransplant expansion of enterococci was consistently found in two additional lethal GVHD models: C57BL/6→ BALB/c mice (MHC-disparate model after ir- radiation conditioning) (Fig. 2B) and LP/ J→C57BL/6 mice [MHC-matched, minor- antigen–mismatched after busulfan and cyclophosphamide conditioning (16)] (Fig. 2C). The expansion of enterococci in murine allo- HCT recipients with GVHD was accompanied by an increase in Enterococcus colony–forming units recovered from mesenteric",2,GvHD-paper.pdf,563,True
aee0e1b81e7d3b79483c65310b022827,"Although we observed E. faecium domina- tion in patients and a transient expansion of E. faecalis in GVHD mice, we hypothesized that both members of this genus might be associated with GVHD. Of note, E. faecium",2,GvHD-paper.pdf,565,True
89027271151d4580fc1e3ab5a68f82c5,"only recently became recognized as a major human pathogen; before the 1990s it was E. faecalis that caused >90% of clinical in- fections (17). Because E. faecalis expands in mice with GVHD and is the major Enterococcus species in laboratory mice, we next investigated whether E. faecalis contributes to GVHD. We colonized germ-free C57BL/6 mice with a com- munity of six bacterial strains (Akkermansia muciniphila, Lactobacillus johnsonii, Blautia producta, Bacteroides sartorii, Clostridium bolteae,",2,GvHD-paper.pdf,566,True
0196242abc12beb7b4005908f58cc2d7,"and Parabacteroides diastonis; see materials and methods) (10, 18, 19) 21 days prior to allo-HCT (LP/J→gnotobiotic C57BL/6). One group of mice was cocolonized on day −21 with E. faecalis OG1RF, which remained detectable in mouse feces on days 0 and +7 (Fig. 2D, right panel, and fig. S4E). GVHD was exacerbated in E. faecalis–harboring mice",2,GvHD-paper.pdf,567,True
2e02651b2bf34489c2fbb4d5d62e9e86,E. faecium other E. spp. 1.00 E. faecium 0.60 E. cecorum M S E. durans 0.30 K C E. mundtii C 0.10 e c E. rivorum n a d E. moraviensis 0.01 n u E. gallinarum b a v 1.00 a E. lactis e l v i i d t E. malodoratus a a 0.60 l t e i r o E. ureasiticus n 0.30 c E. faecalis o h o 0.10 r t 0.01 20 60 80 −20 0 60 40 20 40 0 −20 80 day relative to HCT,2,GvHD-paper.pdf,573,True
d570fef3b0c8b7a841f6aa39ed31f5a9,Enterococcus domination of the gut microbiota [domination defined as a genus relative abundance of ≥0.3 (on a unitless scale from 0 to 1) over the course of allo-HCT (day −20 to +24 relative to HCT; using 7-day sliding windows) at different transplant centers]. (Right) Fraction of fecal specimens with enterococcal domination of the gut microbiota. (B) Relative abundance of different Enterococcus spp. in the microbiota of allo-HCT patients from the MSKCC and multicenter-validation cohort over the,2,GvHD-paper.pdf,577,True
9699d347d90b3ff6d6ed7bf145b4b245,"point represents a fecal sample, and color indicates the different Enterococcus spp.; the red dotted line indicates the threshold for domination set at a relative abundance ≥0.3. (C) Overall survival (left) and cumulative incidence of GVHD- related mortality (right) in the T cell replete graft recipients in the MSKCC patient cohort (see table S3), stratified into nondominated and Enterococcus- dominated groups (domination is defined as the relative genus abundance ≥0.3 in at least one sample",2,GvHD-paper.pdf,597,True
51c5aab43d05e63127bbe42b6cc4ad68,"BM+T 100 10"" ° 1 3x10* — BM (n=20) 102 107 2x10* — BM+T ® 50 102 10¢ g Enterococcus el.abundance 10+ A 19 o CFUs/g stool CFUs/mLN 1x10* 10° ° ) 10° o p<0.001 10 -1 4 7 10 10 7 10 0 5 10 15 20 days after HCT days after HCT days after HCT days after HCT c LP/J C57BL/6 16S rRNA feces Survival 14 days rel. to HCT o before bu/cy-cond 100 @ before HCT VVVYVYY v 1074 e BM ® BM+T — BM (n=9) AAA 1074 ¥ 50 g — BM+T (n=10) V busulfan g 'V cyclophosphamide Enterococcus rel. abundance 10° o 8 HCT p<0.01 10",3,GvHD-paper.pdf,607,True
6464d42cbded84d95353460653a01e18,"A allo HCTin AML patients == pre HCT/ non-dom. (i == post HCT/ domin. { . . . Pyrimidine déoxyriboncl. salvage [ Superpath. alanine biosyn. ‘Guarlosine ribancl. denovo biosyn. Adenosine riboncl. denovo biosyn. [ Pyuvate feri. to acetate actate N Lactose and galctose degradation [N Calvin-Banson-Bassham cycld GDP-mannose biosyn. Superpath. Lysine, Lhreon, Lmeth. Glycolysis IV P-diacylglycerol biosyn. | CDP-diacylglycerol biosyn. Il Superpath. aromatic AA biosyn. N -2denosyl-L-methionine cycte | I",4,GvHD-paper.pdf,619,True
31cddea802aa517fb42fe13a7a3f3d9b,"A allo HCTin AML patients pre HCT (diverse) == pre HCT/ non-dom. (i M Enterococcus == post HCT/ domin. { . . . Pyrimidine déoxyriboncl. salvage [ B Akkermansia Superpath. alanine biosyn. W Blautia ‘Guarlosine ribancl. denovo biosyn. Adenosine riboncl. denovo biosyn. [ W Clostridium Pyuvate feri. to acetate actate N Lactose and galctose degradation [N Dorea Calvin-Banson-Bassham cycld Eubacterium GDP-mannose biosyn. Superpath. Lysine, Lhreon, Lmeth. biosyn. ost HCT Glycolysis IV (E. F. domin.) I",4,GvHD-paper.pdf,621,True
851447f60b5755773ad526b4c7b664ba,F Clostridum vs. Enterococcus (genera) in allo-HCT patients Kendall tau =-0.21; p<0.001 1 3 o = 3 2 B o Clostridium 3 2 rel. abundance - 0 107 107 1 Enterococcus rel. abundance,4,GvHD-paper.pdf,637,True
2498ac75135d91cdb2352300d0b9073f,Kendall tau =-0.15; p = 0.008 20 0o butyrate mM oo 3 - orts o 0 107 10 _I- Enterococcus rel. abundance,4,GvHD-paper.pdf,651,True
cffa761b3293f1bad8dc1fd8805a8bb6,"vated and proliferating CD4+ T cells (fig. S4D; CD4+CD25+; CD4+Ki67+), and an increased number and percentage of CD4+RORg+ T helper 17 (TH17) cells in colon lamina propria (fig. S4D). Posttransplant administration of E. faecalis",5,GvHD-paper.pdf,658,True
dcee265dde1662d9b5135c2a51aa3aa4,"OG1RF to conventionally housed, T cell–replete bone marrow (BM+T)–transplanted BALB/c mice also aggravated GVHD (fig. S5A). These findings indicate that E. faecalis can aggravate GVHD severity.",5,GvHD-paper.pdf,664,True
0e59ef689baac0d6e83daed3d3dc10b2,"Statistical analysis of box plot data: *P < 0.05 (Wilcoxon rank test). (D) Cumulative incidence of acute GVHD grade 2 to 4 in rs4988235 SNP-genotyped MSKCC patients (T cell–depleted grafts excluded; graft source: BM/PBSC unmodified = 213 patients; cord blood = 102 patients; C/C = 175, T/C+T/T = 140). The cumulative incidence of grade 2 to 4 acute GVHD was compared between genotype groups using the R package cmprsk.",5,GvHD-paper.pdf,673,True
5a6c1e16a3e36906a3e2d3a8a327fc54,"We next considered whether posttransplant defects of mucosal defense mechanisms facil- itate enterococcal expansion. Immunoglobulin A (IgA) coating of intestinal bacteria can be protective in colitis and is important for maintaining mucosal integrity (20). How- ever, we did not observe members of the genus Enterococcus to be enriched in either IgA- negative or IgA-positive fecal fractions, even though total fecal IgA was significantly re- duced in allo-HCT recipients with GVHD (fig. S5, B to D).",6,GvHD-paper.pdf,689,True
d2fd496bdfe0b7e7b6ce33f463067ead,"Reduction of IgA by transplant- ing IgA-deficient bone marrow (BM) from activation-induced cytidine deaminase knock- out mice did not further increase enterococcal expansion (fig. S5E). Intestinal antimicrobial peptides of the Reg3 family can suppress the growth of VRE (21) and are reported to play a major role in GVHD (22). Accordingly, we found that both Reg3B/G transcripts and interleukin-22 protein, which regulates Reg3 expression (23), were reduced in the ileum of GVHD mice (fig. S5F).",6,GvHD-paper.pdf,690,True
f437430e0d1cd83772d368fde5605c8c,"Next, we analyzed microbiota-intrinsic fac- tors and used shotgun metagenomic sequenc- ing to characterize the metabolic potential of the Enterococcus-dominated fecal microbiota. Pre- and posttransplant fecal samples from MSKCC patients who received allo-HCT for acute myeloid leukemia were selected for sequencing on the basis of having a highly diverse pre-HCT microbiota and posttrans- plant E. faecium domination (by 16S rRNA gene sequencing). We focused on microbial metabolic pathways that",6,GvHD-paper.pdf,691,True
954c9a9e57f11308dd3b33e7774937ff,"specifically charac- terize domination by comparing them with the highly diverse pretransplant microbiota from the same patients. Pathways involved in DNA synthesis and, notably, in lactose and galactose degradation were enriched in the E. faecium–dominated, posttransplant micro- biota. In contrast, amino acid synthesis and starch-degradation pathways were more prev- alent in pretransplant specimens (Fig. 3A). The lactose-and-galactose degradation path- way was also significantly enriched in the",6,GvHD-paper.pdf,692,True
1763b36f0e868d4f3f751a78c1fadc47,posttransplant E. faecalis–dominated samples of mice with GVHD (Fig. 3B). Comparison of whole-genome sequencing from isolates of E. faecium (from a human allo-HCT patient) and of E. faecalis (from a mouse with GVHD) revealed that genes encoding lactose and galactose metabolism accounted for ~3% of their genomes (Fig. 3C). In silico analysis of these Enterococcus genomes and publicly available genomes of other members of the gnotobiotic six-strain consortium revealed that enterococci are,6,GvHD-paper.pdf,693,True
5fb0585b5d598332dbfa0df06c2d09af,"specifically enriched in enzymes of the tagatose-type galactose path- way for galactose-to-glucose degradation (24) (materials and methods and fig. S6, A and B). Enterococcal growth depends on lactose in vitro, as both E. faecalis and E. faecium strains cultured in brain-heart",6,GvHD-paper.pdf,694,True
f40eea9163a0eafca1c765d2532619da,"infusion (BHI) broth depleted of lactose (by lactase; fig. S7A) did not grow (Fig. 3D). Growth was reinstated upon transfer to re- gular BHI, excluding antibacterial effects of lactase treatment (Fig. 3D). Enterococcal expansion after allo-HCT was accompanied by a loss of Clostridium spp. in the microbiota of allo-HCT patients (Fig. 3, A and F) and of mice with GVHD (fig. S8, A to C, and table S7). This may be important for allo-HCT patients, as high abundances of clostridia are associated with",6,GvHD-paper.pdf,696,True
